id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2424844,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1127,"Wir werden, mit dem Sparpaket als Grundlage, einen Paradigmenwechsel in der Finanzpolitik einleiten. Vorherige Regierungen sind immer den einfachen Weg der Ausgabensteigerung über Steuererhöhungen und neue Schulden gegangen.",data/txt/17060.txt,speech,fdp
2424845,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1128,Sie schaffen die größte Neuverschuldung der Nachkriegszeit!,data/txt/17060.txt,poi,spd
2424846,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1129,"Die christlich-liberale Koalition ist entschlossen, die Schuldenpolitik der letzten Jahrzehnte zu beenden. Solide Staatsfinanzen statt ungezügelter Ausgabenpolitik, so lautet unser Motto. Das sind wir unserer jungen Generation schuldig.

Vielen Dank.",data/txt/17060.txt,speech,fdp
2424847,60,17,0,,,,1130,Beifall bei der FDP und der CDU/CSU,data/txt/17060.txt,poi,
2424848,60,17,0,Dr. Claudia Winterstein (FDP),Dr. Claudia Winterstein,claudia-winterstein,1131,,data/txt/17060.txt,speech,fdp
2424849,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1132,Das Wort hat nun Norbert Brackmann für die CDU/ CSU-Fraktion.,data/txt/17060.txt,chair,
2424850,60,17,0,,,,1133,Beifall bei der CDU/CSU,data/txt/17060.txt,poi,
2424851,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1134,,data/txt/17060.txt,chair,
2424852,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1135,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Der vorgelegte Haushaltsentwurf inklusive der Finanzplanung bis 2014 markiert einen Zeitenwechsel. Wir haben seit 60 Jahren immer davon gelebt, dass wir jedes Jahr mehr ausgegeben haben, und uns gestritten, wo wir die Prioritäten setzen. Wir sind jetzt das erste Mal in einer Phase, in der wir nicht darüber diskutieren, in einem Jahr Ausgaben zurücknehmen zu müssen. Vielmehr leiten wir ein Jahrzehnt ein, in dem wir uns immer wieder hier werden treffen müssen, um darüber zu diskutieren, wie wir den Haushalt wieder in Ordnung bringen und Ausgaben kürzen.

Dies tun wir nicht nur, um die Schuldenbremse einzuhalten; dahinter stehen auch Ziele. Bei der Verfolgung dieser Ziele dürfen wir die Menschen, für die wir hier sitzen und von denen wir gewählt worden sind, nicht aus dem Blick verlieren. Wir müssen an die junge Generation denken, die eine Perspektive braucht. ""Perspektive"" heißt, das Leben selbst gestalten zu können. ""Selbst gestalten"" heißt, diese Möglichkeit auch in finanzieller Hinsicht zu haben und nicht nur alte Schulden abtragen zu müssen.",data/txt/17060.txt,speech,cducsu
2424853,60,17,0,,,,1136,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424854,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1137,Und dann wollen Sie den Rechtsanspruch auf den Hauptschulabschluss abschaffen?,data/txt/17060.txt,poi,spd
2424855,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1138,"- Liebe Frau Hagedorn, wir wollen auch allen arbeitsfähigen Menschen - darauf komme ich nachher zurück - eine realistische Möglichkeit geben, einen Arbeitsplatz zu bekommen; auch an diese Menschen müssen wir denken.",data/txt/17060.txt,speech,cducsu
2424856,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1139,Erst mal wären Ausbildung und Qualifizierung wichtig!,data/txt/17060.txt,poi,spd
2424857,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1140,"- Frau Hagedorn, das Ergebnis Ihrer Politik, ein paar Jahre hochgerechnet, können Sie in Griechenland betrachten.",data/txt/17060.txt,speech,cducsu
2424858,60,17,0,,,,1141,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424859,60,17,0,,,,1142,Lachen bei der SPD,data/txt/17060.txt,poi,
2424860,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1143,Das glaube ich jetzt ja wohl nicht! Das ist unglaublich! Wir haben zusammen regiert!,data/txt/17060.txt,poi,spd
2424861,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1144,"Wir müssen auch an diejenigen denken, die eine sichere Rente wollen und nicht erleben wollen, dass ihre Rente auf einmal um 20 Prozent gekürzt wird.",data/txt/17060.txt,speech,cducsu
2424862,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1145,"Haben Sie schon vergessen, dass wir zusammen regiert haben?",data/txt/17060.txt,poi,spd
2424863,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1146,"Meine lieben Kolleginnen und Kollegen, wir müssen über den Tag hinaus denken und ganz deutlich sagen - das geht ein wenig unter -: Eine schleichende Enteignung durch immer höhere Preissteigerungsraten wollen wir verhindern. Zur Stabilität gehört auch, dass wir den Menschen, die wenig verdienen, Sicherheit geben.",data/txt/17060.txt,speech,cducsu
2424864,60,17,0,,,,1147,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424865,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1148,"Die Voraussetzungen dafür sind solide Staatsfinanzen, langfristig angelegt und vor allen Dingen nachhaltig angelegt;",data/txt/17060.txt,speech,cducsu
2424866,60,17,0,Lothar Binding [Heidelberg] [SPD],Lothar Binding,lothar-binding,1149,Wieso machen Sie dann so viele Schulden?,data/txt/17060.txt,poi,spd
2424867,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1150,"sonst wird aus unseren Bemühungen nichts werden. Maßnahmen, durch die die Ausgaben reduziert werden, sind deutlich wachstumsfreundlicher als einnahmeorientierte Maßnahmen wie die, die Sie heute Morgen vorgeschlagen haben; denn diese führen nicht dazu, dass wir vorankommen. Die Verschuldungsspirale müssen wir durchbrechen.",data/txt/17060.txt,speech,cducsu
2424868,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1151,Ja! Das tun Sie aber nicht!,data/txt/17060.txt,poi,spd
2424869,60,17,0,Gegenruf von der CDU/CSU,von der CDU/CSU,von-der-cdu-csu,1152,Das machen wir seit Jahren!,data/txt/17060.txt,poi,cducsu
2424870,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1153,"Nur wenn wir dauerhaft höchstens so viel ausgeben, wie wir einnehmen,",data/txt/17060.txt,speech,cducsu
2424871,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1154,Ach! Das tun Sie doch auch nicht!,data/txt/17060.txt,poi,spd
2424872,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1155,kommen wir auf einen vernünftigen Kurs.,data/txt/17060.txt,speech,cducsu
2424873,60,17,0,,,,1156,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424874,60,17,0,Dr. Dietmar Bartsch [DIE LINKE],Dr. Dietmar Bartsch,dietmar-bartsch,1157,Ich sage nur: 200 Milliarden Euro!,data/txt/17060.txt,poi,linke
2424875,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1158,"Eine intellektuelle Leistung wäre es gewesen, in dieser Woche eine langfristige Alternative zum vorgelegten Finanzplan aufzuzeigen.",data/txt/17060.txt,speech,cducsu
2424876,60,17,0,Lothar Binding [Heidelberg] [SPD],Lothar Binding,lothar-binding,1159,Das wäre ja wohl eine leichte Überforderung!,data/txt/17060.txt,poi,spd
2424877,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1160,Dazu habe ich in dieser Woche aber überhaupt nichts von Ihnen gehört.,data/txt/17060.txt,speech,cducsu
2424878,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1161,"Wir sind doch gerade in den Haushaltsberatungen, oder etwa nicht?",data/txt/17060.txt,poi,spd
2424879,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1162,"Was die Einzelthemen, die Sie emotionalisiert haben, betrifft, gibt es eine lange Liste; aber eine langfristige Perspektive zeigen Sie nicht auf.

Sie haben schon bei den Beratungen des Haushal-tes 2010 bestritten, dass diese Regierung Erfolg haben wird. Was ist tatsächlich passiert? Wie hoch war denn die Arbeitslosigkeit zum Ende der Amtszeit von Herrn Schröder, von dem bei seiner heutigen Tätigkeit - -",data/txt/17060.txt,speech,cducsu
2424880,60,17,0,Lothar Binding [Heidelberg] [SPD],Lothar Binding,lothar-binding,1163,Herr Schröder arbeitet einfach viel zu gut!,data/txt/17060.txt,poi,spd
2424881,60,17,0,,,,1164,Heiterkeit bei Abgeordneten der SPD,data/txt/17060.txt,poi,
2424882,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1165,"- Ja, ja. Aber bei seiner heutigen Tätigkeit ahnt niemand, dass er noch der SPD angehört. - Zum Ende von Schröders Amtszeit gab es fast 5 Millionen Arbeitslose. Wir haben diese Zahl auf deutlich unter 4 Millionen Arbeitslose gesenkt. Es wurde vorausgesagt, dass die Arbeitslosigkeit krisenbedingt wieder auf dasselbe Niveau wie zu Zeiten der SPD-Regierung steigen wird, also auf fast 5 Millionen Arbeitslose.",data/txt/17060.txt,speech,cducsu
2424883,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1166,"Das ist doch absurd, was Sie da erzählen! Wir haben in der Großen Koalition die richtigen Antworten gegeben, und das gemeinsam!",data/txt/17060.txt,poi,spd
2424884,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1167,"Tatsächlich läuft die Entwicklung darauf hinaus, dass wir in diesem Jahr nur noch gut 3 Millionen Arbeitslose zu verzeichnen haben. Die Wirtschaftsforschungsinstitute prognostizieren, dass wir im nächsten Jahr im Durchschnitt sogar deutlich weniger als 3 Millionen Arbeitslose haben werden.",data/txt/17060.txt,speech,cducsu
2424885,60,17,0,,,,1168,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424886,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1169,"Ja! Aber nicht dank, sondern trotz Schwarz-Gelb!",data/txt/17060.txt,poi,spd
2424887,60,17,0,Zuruf von der CDU/CSU,von der CDU/CSU,von-der-cdu-csu,1170,Daran ist nicht die SPD beteiligt!,data/txt/17060.txt,poi,cducsu
2424888,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1171,"Gerade die SPD sollte wissen, dass die beste Sozialpolitik, die es gibt, diejenige ist, die die Menschen in Arbeit bringt und ihnen eine persönliche Perspektive eröffnet.",data/txt/17060.txt,speech,cducsu
2424889,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1172,Richtig! Da haben Sie recht! Und zwar zu auskömmlichen Löhnen!,data/txt/17060.txt,poi,spd
2424890,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1173,Genau das werden wir mit unserer Politik erreichen.,data/txt/17060.txt,speech,cducsu
2424891,60,17,0,,,,1174,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424892,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1175,"Meine sehr verehrten Damen und Herren, wer dem Rufer im eigenen Land nicht glaubt, der kann gerne in die Welt schauen.",data/txt/17060.txt,speech,cducsu
2424893,60,17,0,Otto Fricke [FDP],Otto Fricke,otto-fricke,1176,Das ist für die Sozialdemokraten zu viel!,data/txt/17060.txt,poi,fdp
2424894,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1177,"Schauen wir uns doch einmal an, was in der amerikanischen Presse im Moment über Deutschland geschrieben wird.",data/txt/17060.txt,speech,cducsu
2424895,60,17,0,Lothar Binding [Heidelberg] [SPD],Lothar Binding,lothar-binding,1178,Die haben ja keinen Steinbrück!,data/txt/17060.txt,poi,spd
2424896,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1179,"Deutschland wird als ""Powerhouse"" bezeichnet.",data/txt/17060.txt,speech,cducsu
2424897,60,17,0,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,1180,"Ja, ja! Das habe ich heute Morgen schon in der Bild-Zeitung gelesen!",data/txt/17060.txt,poi,spd
2424898,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1181,"Es ist die Rede von ""Germany's Superstar Economy"". Im Wall Street Journal hieß es in der letzten Woche schlicht: das deutsche Wunder.",data/txt/17060.txt,speech,cducsu
2424899,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1182,"Ja! Das deutsche Wunder sind Peer Steinbrück, Frank-Walter Steinmeier, Olaf Scholz usw.!",data/txt/17060.txt,poi,spd
2424900,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1183,"Unser Plan, durch Ausgabenkürzungen Wachstum zu generieren, wird als intelligent bezeichnet. Sie hingegen beurteilen unsere Leistung als katastrophal. Herr Schneider bewertete unsere Konsolidierungsbemühungen vorhin als ungenügend. Herr Binding sprach von einer Fehlleistung.",data/txt/17060.txt,speech,cducsu
2424901,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1184,Sie können ja auch einmal Herrn Rösler zitieren!,data/txt/17060.txt,poi,spd
2424902,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1185,"Ich sage Ihnen: Wer zu solchen Einschätzungen kommt, der hat nicht die vielen Arbeitslosen, die danach streben, endlich in Arbeit zu kommen, im Blick, sondern der hat den Blick auf die Menschen in unserem Land verloren. Das werden wir nicht zulassen.",data/txt/17060.txt,speech,cducsu
2424903,60,17,0,,,,1186,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424904,60,17,0,Lothar Binding [Heidelberg] [SPD],Lothar Binding,lothar-binding,1187,Ich sage nur: Schleswig-Holstein!,data/txt/17060.txt,poi,spd
2424905,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1188,"Darauf, dass sich eine so gute Wirtschaftspolitik, die auf Wachstum und Stabilität ausgerichtet ist, auch woanders auszahlt,",data/txt/17060.txt,speech,cducsu
2424906,60,17,0,Thomas Oppermann [SPD],Thomas Oppermann,thomas-oppermann,1189,Wo?,data/txt/17060.txt,poi,spd
2424907,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1190,"ist noch gar nicht eingegangen worden. Wir als Musterknaben in Europa sind derzeit die Einzigen neben Finnland, die keine Risikoaufschläge zahlen, wenn wir uns am Finanzmarkt bedienen. Es wird häufig beklagt, dass wir 38 Milliarden Euro für Zinsen aufwenden müssen. Wenn wir ein europäisches Mittelmaß an Zinsen aufzubringen hätten, dann müssten wir allein in diesem Haushalt 15 Milliarden Euro mehr für Zinsen aufbringen und damit das Sparpaket, das die Regierung für das nächste Jahr vorgeschlagen hat, mehr als verdoppeln. Darunter würden alle Menschen in der Republik leiden, insbesondere diejenigen, die von Transferleistungen des Staates leben, weil wir sie einfach nicht mehr bezahlen könnten. Auch das ist ein Stück Wahrheit.",data/txt/17060.txt,speech,cducsu
2424908,60,17,0,,,,1191,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424909,60,17,0,Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,1192,Das begreifen die nicht!,data/txt/17060.txt,poi,cducsu
2424910,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1193,"Was wir wegen der Mehrjährigkeit unserer Anforderungen benötigen, ist Nachhaltigkeit und das Wir-Gefühl, dass wir da durch wollen. So wie es uns bei der Umweltpolitik gelungen ist, brauchen wir auch in der Haushaltspolitik Nachhaltigkeit.

Für die Sicherheit dieser und der nachfolgenden Generationen, für eine nachhaltige Haushaltskonsolidierung und für solide Finanzen müssen wir auch die Nettokreditaufnahme in 2011 deutlich unter die Zahl von 2010 bringen. Diese Erkenntnis ist mittlerweile Allgemeingut. Wir alle wissen es, aber nur wenige handeln danach.

Alexander von Humboldt hat einst gesagt: ""Gelehrte Leute wissen es, tapfere tun es."" Alle in diesem Hause wissen es. Die christlich-liberale Koalition wird es tun.

Danke schön.",data/txt/17060.txt,speech,cducsu
2424911,60,17,0,,,,1194,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424912,60,17,0,Norbert Brackmann (CDU/CSU),Norbert Brackmann,norbert-brackmann,1195,,data/txt/17060.txt,speech,cducsu
2424913,60,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1196,Als letztem Redner in der heutigen Debatte erteile ich dem Kollegen Leo Dautzenberg für die CDU/CSU-Fraktion das Wort.,data/txt/17060.txt,chair,
2424914,60,17,0,Leo Dautzenberg (CDU/CSU),Leo Dautzenberg,leo-dautzenberg,1197,"Herr Präsident! Meine Damen und Herren! Liebe Kolleginnen und Kollegen! Ich glaube, dass die erste Beratung des Haushaltes gezeigt hat - so sehen wir das als Finanzpolitiker -, dass die Haushaltskonsolidierung Grundlage einer nachhaltigen Finanz-, Finanzmarkt- und damit auch Wirtschaftspolitik ist. Wann, wenn nicht jetzt sollten wir das schaffen, wo uns die konjunkturellen Aspekte wieder hoffnungsfroh stimmen und wir, wie Herr Schäuble ausgeführt hat, vielleicht im nächsten Jahr wieder so weit sind, dass wir das aufgeholt haben, was wir in der Wirtschaftskrise als Einbruch im Wachstum, nämlich um knapp 5 Prozent, ertragen mussten? Dadurch wird noch einmal klar, um welche Dimensionen es dabei geht.

Wenn man jetzt, wo die Konjunkturlage wieder besser wird und wir auch Gott sei Dank gemeinsam mit der SPD die Schuldenbremse in der Verfassung verankert haben, Ihre heutigen Ausführungen hört und wenn man daran denkt, wie sich manche Bundesländer und auch die neue Ministerpräsidentin in Nordrhein-Westfalen äußern, dann muss man fragen: Haben Sie aus dem, was wir gemeinsam gemacht haben, nichts gelernt? Wollen Sie jetzt wieder den gegenteiligen Weg gehen?",data/txt/17060.txt,speech,cducsu
2424915,60,17,0,,,,1198,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17060.txt,poi,
2424916,60,17,0,Lothar Binding [Heidelberg] [SPD],Lothar Binding,lothar-binding,1199,Woraus leitest du das denn ab?,data/txt/17060.txt,poi,spd
2424917,60,17,0,Leo Dautzenberg (CDU/CSU),Leo Dautzenberg,leo-dautzenberg,1200,"Das ist Ihr Dilemma. Die Umfragewerte sind auch davon abhängig, dass man zu etwas steht, das man gemeinsam gemacht hat, und sich nicht davon verabschiedet.",data/txt/17060.txt,speech,cducsu
2424918,60,17,0,Bettina Hagedorn [SPD],Bettina Hagedorn,bettina-hagedorn,1201,Stehen Sie einmal zu der Großen Koalition und ihrer Leistung!,data/txt/17060.txt,poi,spd
2424919,60,17,0,Leo Dautzenberg (CDU/CSU),Leo Dautzenberg,leo-dautzenberg,1202,"Was Stabilitätspolitik anbelangt, Kollegin Hagedorn, haben Sie kritisiert, wir würden uns auf europäischer Ebene als Musterknaben aufspielen. Schröder und Eichel waren es doch, die 2003 den Stabilitäts- und Wachstumspakt aufgeweicht haben, was dazu geführt hat, dass auch die anderen europäischen Ländern keine Haushaltsdisziplin mehr befolgt haben",data/txt/17060.txt,speech,cducsu
